timestamp,overall_cpu,per_cpu
1746382206.1883829,0.3,"[0.0, 0.0, 1.0, 2.0]"
1746382209.1892922,0.2,"[1.0, 0.0, 0.0, 1.0]"
1746382212.1901639,0.3,"[1.0, 0.0, 2.0, 1.0]"
1746382215.1910543,0.5,"[4.9, 2.0, 0.0, 0.0]"
1746382218.1918635,8.1,"[7.6, 15.3, 0.0, 3.0]"
1746382221.1926866,5.8,"[0.0, 1.0, 1.0, 0.0]"
1746382224.1934826,7.3,"[3.0, 24.4, 0.0, 0.0]"
1746382227.1943116,8.2,"[3.9, 7.6, 0.0, 0.0]"
1746382230.1951127,7.6,"[4.0, 22.3, 2.0, 3.0]"
1746382233.1959047,9.0,"[16.4, 15.6, 2.0, 2.0]"
1746382236.19674,3.5,"[11.5, 20.2, 1.0, 2.0]"
1746382239.1975768,9.7,"[11.7, 20.2, 1.0, 1.0]"
1746382242.1983724,0.3,"[7.8, 16.8, 2.0, 1.0]"
1746382245.1991916,10.1,"[28.4, 6.1, 3.0, 3.0]"
1746382248.200085,4.4,"[0.0, 0.0, 0.0, 1.0]"
1746382251.200918,10.5,"[26.4, 13.3, 2.0, 1.0]"
1746382254.201835,10.4,"[2.0, 1.0, 0.0, 1.0]"
1746382257.2027204,12.2,"[23.4, 19.2, 2.1, 1.0]"
1746382260.2036521,13.0,"[26.8, 9.8, 1.0, 2.0]"
1746382263.204562,9.2,"[24.5, 26.4, 1.1, 1.1]"
1746382266.2054257,14.7,"[24.1, 26.2, 2.1, 3.1]"
1746382269.206365,0.3,"[30.1, 24.5, 2.1, 1.1]"
1746382272.2073069,16.6,"[28.6, 32.4, 2.1, 3.2]"
1746382275.2081776,1.7,"[3.1, 13.3, 1.0, 0.0]"
1746382278.2089407,19.0,"[25.2, 37.1, 1.1, 1.0]"
1746382281.2097383,14.7,"[0.0, 0.0, 0.0, 0.0]"
1746382284.210661,20.2,"[40.0, 30.1, 3.2, 2.1]"
1746382287.2115583,19.8,"[22.5, 10.7, 1.0, 1.0]"
1746382290.2124534,20.4,"[44.7, 34.2, 4.1, 3.2]"
1746382293.2135131,23.2,"[51.2, 25.0, 3.1, 2.2]"
1746382296.2144995,5.7,"[47.5, 32.7, 2.2, 2.2]"
1746382299.2154434,24.8,"[56.8, 23.1, 4.2, 0.0]"
1746382302.2163453,0.7,"[16.8, 33.3, 2.1, 0.0]"
1746382305.2172499,25.8,"[45.4, 41.5, 3.3, 2.1]"
1746382308.218166,11.3,"[1.0, 1.0, 0.0, 1.0]"
1746382311.218986,26.4,"[41.7, 49.6, 5.3, 2.1]"
1746382314.2200074,25.9,"[4.0, 7.8, 0.0, 0.0]"
1746382317.2209527,26.7,"[29.0, 59.8, 5.5, 2.2]"
1746382320.2218626,26.6,"[40.5, 33.3, 3.3, 1.1]"
1746382323.2228022,14.9,"[42.9, 51.7, 2.2, 2.2]"
1746382326.223805,27.5,"[36.4, 56.7, 6.3, 1.1]"
1746382329.2246776,0.0,"[35.6, 50.0, 5.3, 3.3]"
1746382332.2256792,28.0,"[45.9, 52.6, 5.4, 2.2]"
1746382335.226575,3.7,"[18.9, 3.0, 1.0, 0.0]"
1746382338.2276404,29.5,"[60.9, 37.4, 4.4, 3.3]"
1746382341.228417,22.9,"[0.0, 0.0, 0.0, 0.0]"
1746382344.2293918,28.9,"[30.0, 66.9, 2.3, 1.1]"
1746382347.2303238,28.7,"[29.2, 22.1, 1.1, 1.0]"
1746382350.231391,24.4,"[41.5, 61.1, 5.7, 1.1]"
1746382353.23247,29.8,"[62.8, 40.6, 2.3, 3.3]"
1746382356.233511,4.8,"[30.3, 71.8, 4.4, 4.5]"
1746382359.2345996,30.8,"[37.9, 65.7, 3.3, 2.3]"
1746382362.2354426,0.5,"[42.3, 9.2, 2.2, 1.1]"
1746382365.2365065,31.2,"[22.7, 82.3, 4.6, 2.4]"
1746382368.237337,14.9,"[0.0, 0.0, 0.0, 0.0]"
1746382371.238354,31.6,"[69.5, 37.6, 5.6, 2.4]"
1746382374.239273,31.4,"[10.0, 8.1, 1.0, 1.0]"
1746382377.2403636,31.8,"[35.0, 76.4, 5.9, 2.2]"
1746382380.2414126,32.0,"[78.6, 12.6, 4.5, 1.1]"
1746382383.2424362,14.5,"[24.0, 84.6, 8.0, 3.5]"
1746382386.243469,33.3,"[15.2, 95.2, 8.0, 6.7]"
1746382389.2443826,0.3,"[20.0, 68.6, 3.4, 8.8]"
1746382392.245432,33.7,"[98.1, 14.3, 6.7, 13.5]"
1746382395.2464123,6.3,"[13.0, 0.0, 1.0, 1.0]"
1746382398.2474873,34.6,"[100.0, 16.7, 4.6, 12.0]"
1746382401.2483466,30.4,"[0.0, 2.0, 0.0, 0.0]"
1746382404.2495358,34.1,"[100.0, 16.8, 3.4, 12.1]"
1746382407.2505958,34.7,"[54.5, 9.0, 3.2, 2.2]"
1746382410.2516105,25.3,"[100.0, 23.5, 5.5, 1.2]"
1746382413.252776,35.9,"[100.0, 22.5, 4.4, 6.7]"
1746382416.2539303,4.0,"[8.0, 99.0, 14.8, 9.3]"
1746382419.2551558,37.5,"[100.0, 11.9, 14.1, 5.9]"
1746382422.2560625,0.3,"[45.0, 2.1, 2.1, 3.2]"
1746382425.2572792,34.0,"[100.0, 20.0, 6.7, 5.7]"
1746382428.2581596,18.6,"[0.0, 0.0, 1.0, 1.0]"
1746382431.2592692,35.7,"[100.0, 28.6, 6.6, 4.3]"
1746382434.260276,36.0,"[23.0, 6.9, 2.0, 0.0]"
1746382437.261472,33.3,"[100.0, 19.2, 12.1, 4.5]"
1746382440.2624674,35.8,"[83.2, 25.3, 9.0, 5.6]"
1746382443.263521,13.8,"[17.9, 100.0, 6.9, 2.3]"
1746382446.264644,35.9,"[27.6, 100.0, 6.8, 6.7]"
1746382449.2655053,0.3,"[7.4, 75.2, 7.7, 5.6]"
1746382452.266553,35.4,"[16.8, 100.0, 9.4, 10.2]"
1746382455.2675824,7.9,"[0.0, 8.1, 0.0, 1.0]"
1746382458.2688465,34.3,"[17.7, 100.0, 4.5, 10.2]"
1746382461.2697794,34.1,"[0.0, 1.0, 1.0, 0.0]"
1746382464.2708921,31.4,"[100.0, 17.3, 6.6, 4.8]"
1746382467.2718167,33.9,"[59.4, 10.8, 2.2, 3.3]"
1746382470.272798,22.9,"[100.0, 14.9, 6.6, 5.9]"
1746382473.2738278,35.5,"[100.0, 20.8, 3.4, 5.8]"
1746382476.2748384,2.5,"[76.1, 37.5, 11.2, 3.1]"
1746382479.2758296,33.0,"[100.0, 14.9, 9.9, 2.1]"
1746382482.2767706,0.3,"[40.0, 4.2, 2.1, 2.1]"
1746382485.2778945,34.7,"[100.0, 22.3, 3.3, 5.7]"
1746382488.278854,20.8,"[0.0, 0.0, 0.0, 1.0]"
1746382491.2800767,34.3,"[19.4, 100.0, 5.4, 10.7]"
1746382494.281187,34.7,"[5.0, 28.0, 1.0, 2.1]"
1746382497.2822,31.8,"[17.7, 100.0, 4.4, 3.4]"
1746382500.283156,34.5,"[23.5, 94.9, 5.4, 2.2]"
1746382503.2841504,11.5,"[87.0, 19.6, 8.2, 2.3]"
1746382506.2852976,37.4,"[21.8, 100.0, 13.8, 4.5]"
1746382509.2861228,0.0,"[0.0, 0.0, 1.0, 0.0]"
1746382512.286913,0.2,"[0.0, 1.0, 1.0, 0.0]"
1746382515.2877033,0.5,"[0.0, 0.0, 0.0, 1.0]"
1746382518.288519,0.2,"[0.0, 0.0, 1.0, 0.0]"
1746382521.2893486,0.3,"[2.0, 0.0, 0.0, 0.0]"
1746382524.2901583,0.3,"[0.0, 0.0, 1.0, 0.0]"
1746382527.2909787,0.5,"[0.0, 0.0, 0.0, 0.0]"
1746382530.291805,0.5,"[1.0, 0.0, 0.0, 1.0]"
1746382533.2926233,0.8,"[0.0, 0.0, 0.0, 0.0]"
1746382536.293446,0.5,"[0.0, 0.0, 1.0, 0.0]"
